datetime,city,season,pm25_city,pm_site_count,DEWP,HUMI,PRES,TEMP,wind_dir,wind_speed,precipitation,cum_precipitation
2013-06-15 11:00:00,Guangzhou,2,22.111111,3,25.3,95,997.2,26.2,NE,9.2,0.8,1.8
2013-06-15 12:00:00,Guangzhou,2,23,3,24.7,98,997.1,25,NE,12.3,9.1,10.9
2013-06-15 13:00:00,Guangzhou,2,19.666667,3,25.1,98,997.1,25.4,SE,2.5,1.9,12.8
2013-06-15 14:00:00,Guangzhou,2,19.666667,3,25.2,98,996.7,25.5,NE,2.6,0.7,13.5
2013-06-15 15:00:00,Guangzhou,2,24,3,25.3,97,996.2,25.8,NE,4.7,0.6,14.1
2013-06-15 16:00:00,Guangzhou,2,31.666667,3,25.2,95,996.2,26.1,NE,6.9,0,0
2013-06-15 17:00:00,Guangzhou,2,25,2,24.9,92,996,26.3,SE,4.3,0,0
2013-06-15 18:00:00,Guangzhou,2,26,2,24.8,92,996.5,26.2,SE,7.9,0,0
2013-06-15 19:00:00,Guangzhou,2,27,2,24.8,92,997.2,26.2,SE,12.4,0,0
2013-06-15 20:00:00,Guangzhou,2,35,2,24.7,92,997.7,26.1,SE,15.5,0,0
2013-06-15 21:00:00,Guangzhou,2,27,2,24.7,93,998.3,25.9,NE,2.9,0,0
2013-06-15 22:00:00,Guangzhou,2,21,2,24.5,92,998.8,25.9,NE,6.5,0,0
2013-06-15 23:00:00,Guangzhou,2,11,2,24.4,92,998.8,25.8,SE,2.3,0,0
2013-06-16 00:00:00,Guangzhou,2,18,2,24.4,92,998.7,25.8,SE,5.3,0,0
2013-06-16 01:00:00,Guangzhou,2,14,2,24.4,93,998.4,25.6,SE,7.2,0,0
2013-06-16 02:00:00,Guangzhou,2,11,2,24.4,94,998,25.4,NE,2.1,0,0
2013-06-16 03:00:00,Guangzhou,2,8,2,24.5,94,998,25.5,SE,1.8,0,0
2013-06-16 04:00:00,Guangzhou,2,9,2,24.4,95,998,25.3,NE,3.1,0,0
2013-06-16 05:00:00,Guangzhou,2,11,2,24.5,96,998.1,25.2,SE,2.4,0,0
2013-06-16 06:00:00,Guangzhou,2,16,2,24.7,97,998.5,25.2,NE,2.5,0,0
2013-06-16 07:00:00,Guangzhou,2,14,2,24.8,95,998.8,25.7,NE,3.8,0,0
2013-06-16 08:00:00,Guangzhou,2,18,2,24.9,94,999.3,25.9,NE,7.5,0,0
2013-06-16 09:00:00,Guangzhou,2,25,2,25.8,95,999.2,26.7,NE,9.1,0.4,0.4
2013-06-16 10:00:00,Guangzhou,2,16,2,25.5,89,998.9,27.5,NE,11.4,0,0
2013-06-16 11:00:00,Guangzhou,2,21,2,25.5,82,998.5,28.9,NE,14.2,0,0
2013-06-16 12:00:00,Guangzhou,2,30,2,25.4,78,998.3,29.7,SE,3.2,0,0
2013-06-16 13:00:00,Guangzhou,2,28,2,25,72,997.9,30.6,SE,8.3,0,0
2013-06-16 14:00:00,Guangzhou,2,16,2,25,72,997.2,30.6,SE,12,0,0
2013-06-16 15:00:00,Guangzhou,2,24,2,25.8,85,996.9,28.6,NE,2.4,0.8,0.8
2013-06-16 16:00:00,Guangzhou,2,14,2,25.2,83,996.8,28.4,NE,6.5,0,0
2013-06-16 17:00:00,Guangzhou,2,12,2,25.8,87,996.5,28.2,NE,9.5,0,0
2013-06-16 18:00:00,Guangzhou,2,12,2,25.5,88,997.1,27.7,NE,11.9,0,0
2013-06-16 19:00:00,Guangzhou,2,14,2,25.9,92,997.8,27.3,SW,2.1,0,0
2013-06-16 20:00:00,Guangzhou,2,25,2,25.9,97,997.7,26.4,NW,1.3,0.4,0.4
2013-06-16 21:00:00,Guangzhou,2,24,2,25.8,98,998.4,26.1,NW,2.2,0.1,0.5
2013-06-16 22:00:00,Guangzhou,2,25,2,25.4,99,998.8,25.6,NW,3.3,0,0
2013-06-16 23:00:00,Guangzhou,2,41,2,25.4,99,999.1,25.6,NE,1,0,0
2013-06-17 00:00:00,Guangzhou,2,31,2,25.6,97,998.2,26.1,NE,3,0,0
2013-06-17 01:00:00,Guangzhou,2,37,2,25.5,96,997.8,26.2,SE,1.8,0,0
2013-06-17 02:00:00,Guangzhou,2,27,2,25.4,96,997.1,26.1,NE,2.2,0,0
2013-06-17 03:00:00,Guangzhou,2,20,2,25.2,95,997,26.1,SE,1.9,0,0
2013-06-17 04:00:00,Guangzhou,2,18,2,25.1,95,996.6,26,SE,3.4,0,0
2013-06-17 05:00:00,Guangzhou,2,16,2,25,95,996.6,25.9,NE,2.4,0,0
2013-06-17 06:00:00,Guangzhou,2,25,2,24.8,94,996.9,25.8,NE,3.2,0,0
2013-06-17 07:00:00,Guangzhou,2,28,2,25,92,997.1,26.4,NE,4.9,0,0
2013-06-17 08:00:00,Guangzhou,2,21,2,24.8,84,997.2,27.8,NE,9,0,0
2013-06-17 09:00:00,Guangzhou,2,14,2,25.2,79,997.4,29.2,NE,11.2,0,0
2013-06-17 10:00:00,Guangzhou,2,22,2,25.6,76,997.4,30.3,SE,2.4,0,0
2013-06-17 11:00:00,Guangzhou,2,18,3,25,77,996.9,29.5,NE,3.2,0,0
2013-06-17 12:00:00,Guangzhou,2,10,3,25.5,78,996.5,29.8,SW,0.8,0,0
2013-06-17 13:00:00,Guangzhou,2,15.666667,3,24.8,95,996.5,25.7,NW,1.1,14.7,14.7
2013-06-17 14:00:00,Guangzhou,2,17.333333,3,26.4,85,995.8,29.2,NW,2.1,1.4,16.1
2013-06-17 15:00:00,Guangzhou,2,11,3,26.3,82,995.1,29.7,SE,2.1,0.1,16.2
2013-06-17 16:00:00,Guangzhou,2,8,3,26,83,994.3,29.2,SW,2.7,0,0
2013-06-17 17:00:00,Guangzhou,2,9,3,26.3,84,993.9,29.3,SW,3.9,0,0
2013-06-17 18:00:00,Guangzhou,2,11,3,25.5,92,994.1,26.9,SE,0.7,0.4,0.4
2013-06-17 19:00:00,Guangzhou,2,16,3,25.6,94,994.6,26.6,NE,1,0,0
2013-06-17 20:00:00,Guangzhou,2,15.333333,3,25.6,97,995.4,26.1,NW,1,0,0
2013-06-17 21:00:00,Guangzhou,2,19.333333,3,25.4,98,995.7,25.7,NW,2.5,0,0
2013-06-17 22:00:00,Guangzhou,2,13.333333,3,25.3,99,995.9,25.5,NW,3.7,0,0
2013-06-17 23:00:00,Guangzhou,2,18.666667,3,25.2,99,996,25.4,NE,0.9,0,0
2013-06-18 00:00:00,Guangzhou,2,20.333333,3,25.1,99,995.7,25.3,NW,0.8,0,0
2013-06-18 01:00:00,Guangzhou,2,21.666667,3,25.1,99,995.1,25.3,NE,0.7,0,0
2013-06-18 02:00:00,Guangzhou,2,20,3,24.9,99,994.7,25.1,NW,1.1,0,0
2013-06-18 03:00:00,Guangzhou,2,14.333333,3,24.9,99,994.4,25.1,NE,0.8,0,0
2013-06-18 04:00:00,Guangzhou,2,22.333333,3,24.7,99,994.7,24.9,NW,1.2,0,0
2013-06-18 05:00:00,Guangzhou,2,24,3,24.7,99,994.7,24.9,NW,2.4,0,0
2013-06-18 06:00:00,Guangzhou,2,21.333333,3,24.8,99,995,25,NW,3.4,0,0
2013-06-18 07:00:00,Guangzhou,2,22.333333,3,25.2,99,995.7,25.4,cv,0.5,0,0
2013-06-18 08:00:00,Guangzhou,2,26,3,26.2,96,995.9,26.9,NE,1,0,0
2013-06-18 09:00:00,Guangzhou,2,32,3,25.4,82,995.9,28.8,SE,2.7,0,0
2013-06-18 10:00:00,Guangzhou,2,24.666667,3,25.1,78,995.8,29.3,SW,2.9,0,0
2013-06-18 11:00:00,Guangzhou,2,19.666667,3,25.3,77,995.2,29.8,SW,4.3,0,0
2013-06-18 12:00:00,Guangzhou,2,27.666667,3,25.4,69,994.4,31.8,SW,6.4,0,0
2013-06-18 13:00:00,Guangzhou,2,44.666667,3,24.8,65,993.6,32.2,SW,9.6,0,0
2013-06-18 14:00:00,Guangzhou,2,35,3,24.8,63,992.8,32.8,SE,1.6,0,0
2013-06-18 15:00:00,Guangzhou,2,31,3,24.2,58,992.1,33.6,SE,4.3,0,0
2013-06-18 16:00:00,Guangzhou,2,38,3,23.7,56,991.5,33.7,SW,2.9,0,0
2013-06-18 17:00:00,Guangzhou,2,44.666667,3,24.5,58,990.7,33.9,SW,4.9,0,0
2013-06-18 18:00:00,Guangzhou,2,45,3,24.4,63,991,32.4,SW,7.5,0,0
2013-06-18 19:00:00,Guangzhou,2,32,3,24.4,70,991.5,30.5,SW,9.7,0,0
2013-06-18 20:00:00,Guangzhou,2,19.333333,3,24.6,76,992.2,29.3,SW,11.4,0,0
2013-06-18 21:00:00,Guangzhou,2,15.333333,3,24.8,80,992.7,28.6,SE,2,0,0
2013-06-18 22:00:00,Guangzhou,2,23,3,24.4,80,993.3,28.2,SW,2,0,0
2013-06-18 23:00:00,Guangzhou,2,23.666667,3,24.5,83,993.8,27.7,SE,2.2,0,0
2013-06-19 00:00:00,Guangzhou,2,21,3,24.9,87,993.9,27.3,SW,1.6,0,0
2013-06-19 01:00:00,Guangzhou,2,18,3,24.8,88,993.5,27,SW,3.1,0,0
2013-06-19 02:00:00,Guangzhou,2,21.666667,3,25,89,993.6,27,SW,3.8,0,0
2013-06-19 03:00:00,Guangzhou,2,19.666667,3,25.4,95,993.7,26.3,SW,4.7,0,0
2013-06-19 04:00:00,Guangzhou,2,21.666667,3,25.3,98,994,25.6,NW,1.4,0,0
2013-06-19 05:00:00,Guangzhou,2,6.666667,3,24.9,98,993.8,25.2,NW,2.6,0,0
2013-06-19 06:00:00,Guangzhou,2,16.333333,3,24.9,99,994,25.1,NW,3.8,0,0
2013-06-19 07:00:00,Guangzhou,2,19,3,26,97,994.2,26.5,NE,1.5,0,0
2013-06-19 08:00:00,Guangzhou,2,19.666667,3,25.9,81,994.7,29.5,SW,0.8,0,0
2013-06-19 09:00:00,Guangzhou,2,16,3,25.4,77,995.1,29.9,SE,1.7,0,0
2013-06-19 10:00:00,Guangzhou,2,18,3,25.1,72,994.7,30.7,SW,2.3,0,0
2013-06-19 11:00:00,Guangzhou,2,21,3,24.5,68,994.7,31.1,SW,4.3,0,0
2013-06-19 12:00:00,Guangzhou,2,29.333333,3,24.5,62,994,32.7,NW,2.9,0,0
2013-06-19 13:00:00,Guangzhou,2,34.666667,3,23.9,58,993.4,33.3,SE,0.8,0,0
2013-06-19 14:00:00,Guangzhou,2,37,3,24.6,58,992.5,34,NE,2.1,0,0
2013-06-19 15:00:00,Guangzhou,2,42,3,24.8,58,991.8,34.2,NW,2.3,0,0
2013-06-19 16:00:00,Guangzhou,2,43.333333,3,24.4,54,991.3,35.1,NW,2.9,0,0
2013-06-19 17:00:00,Guangzhou,2,38,3,23.3,53,991,34.3,SW,1.8,0,0
2013-06-19 18:00:00,Guangzhou,2,47.333333,3,23.3,53,991.3,34.3,NE,0.8,0,0
2013-06-19 19:00:00,Guangzhou,2,49.666667,3,26.6,74,991.8,31.8,NE,2,0,0
2013-06-19 20:00:00,Guangzhou,2,48.666667,3,26.5,84,992.9,29.5,NE,3,0,0
2013-06-19 21:00:00,Guangzhou,2,47.333333,3,26.3,89,993.3,28.3,NW,1.2,0,0
2013-06-19 22:00:00,Guangzhou,2,40.333333,3,26.5,93,993.4,27.7,NE,1.1,0,0
2013-06-19 23:00:00,Guangzhou,2,32.333333,3,26.2,94,993.8,27.3,NW,1,0,0
2013-06-20 00:00:00,Guangzhou,2,31.666667,3,26.1,95,993.5,27,NE,0.8,0,0
2013-06-20 01:00:00,Guangzhou,2,37.333333,3,26.5,96,993.4,27.2,SE,0.7,0,0
2013-06-20 02:00:00,Guangzhou,2,32,3,26.2,96,993.3,26.9,SE,1.6,0,0
2013-06-20 03:00:00,Guangzhou,2,24,3,25.9,96,993.5,26.6,NE,1.1,0,0
2013-06-20 04:00:00,Guangzhou,2,11,3,26.1,98,993.5,26.4,NW,1.2,0,0
2013-06-20 05:00:00,Guangzhou,2,10,3,25.9,98,993.7,26.2,cv,0.5,0,0
2013-06-20 06:00:00,Guangzhou,2,13,3,25.9,99,994.8,26.1,NE,1.5,0,0
2013-06-20 07:00:00,Guangzhou,2,15,3,26.4,99,995.4,26.6,NW,0.9,0,0
2013-06-20 08:00:00,Guangzhou,2,20,3,26.8,88,995.9,29,NW,2.1,0,0
2013-06-20 09:00:00,Guangzhou,2,17.333333,3,25.4,81,996.3,29,SW,1.4,0,0
2013-06-20 10:00:00,Guangzhou,2,14,3,25.3,73,996.2,30.7,SE,1.2,0,0
2013-06-20 11:00:00,Guangzhou,2,27.666667,3,24.5,62,995.8,32.7,NW,1.5,0,0
2013-06-20 12:00:00,Guangzhou,2,44,3,24.9,60,995.2,33.7,NE,1.7,0,0
2013-06-20 13:00:00,Guangzhou,2,48,3,24.8,58,994,34.2,SW,2,0,0
2013-06-20 14:00:00,Guangzhou,2,52,3,23.3,51,993.1,35,SW,2.6,0,0
2013-06-20 15:00:00,Guangzhou,2,55.333333,3,24,53,991.9,35,SE,1.5,0,0
2013-06-20 16:00:00,Guangzhou,2,62.333333,3,24,50,991.5,36.1,NE,1.7,0,0
2013-06-20 17:00:00,Guangzhou,2,68.666667,3,23.8,49,991.5,36.2,NW,1.2,0,0
2013-06-20 18:00:00,Guangzhou,2,73,3,25.2,60,991.7,34.1,NE,1.3,0,0
2013-06-20 19:00:00,Guangzhou,2,68.333333,3,26.5,70,992.1,32.7,NE,2.1,0,0
2013-06-20 20:00:00,Guangzhou,2,66.666667,3,27.3,82,993.8,30.7,cv,0.5,0,0
2013-06-20 21:00:00,Guangzhou,2,54.666667,3,25.2,73,994.5,30.6,SE,4.5,0,0
2013-06-20 22:00:00,Guangzhou,2,40.333333,3,25.3,75,995,30.2,SW,1.5,0,0
2013-06-20 23:00:00,Guangzhou,2,36,3,25.8,80,995.6,29.6,SW,4.5,0,0
2013-06-21 00:00:00,Guangzhou,2,19.333333,3,25.9,84,995.6,28.9,SE,1.7,0,0
2013-06-21 01:00:00,Guangzhou,2,18.333333,3,25.9,86,995.6,28.5,SE,3,0,0
2013-06-21 02:00:00,Guangzhou,2,19.666667,3,26.1,92,994.8,27.5,NW,1.2,0,0
2013-06-21 03:00:00,Guangzhou,2,13.666667,3,26.2,96,995,26.9,NW,2.2,0,0
2013-06-21 04:00:00,Guangzhou,2,16.666667,3,25.9,97,994.8,26.4,NE,1.7,0,0
2013-06-21 05:00:00,Guangzhou,2,26.666667,3,26,98,994.8,26.3,NE,3.1,0,0
2013-06-21 06:00:00,Guangzhou,2,21.666667,3,26.1,97,995.5,26.6,NW,0.6,0,0
2013-06-21 07:00:00,Guangzhou,2,24,3,26.2,94,996.6,27.3,NE,1.1,0,0
2013-06-21 08:00:00,Guangzhou,2,26.666667,3,26.3,86,997.1,28.9,NE,2.8,0,0
2013-06-21 09:00:00,Guangzhou,2,35.333333,3,26.4,76,997,31.1,NE,5,0,0
2013-06-21 10:00:00,Guangzhou,2,41.333333,3,23.7,62,997.1,31.9,NE,8.2,0,0
2013-06-21 11:00:00,Guangzhou,2,34.333333,3,25,64,996.4,32.7,NE,11,0,0
2013-06-21 12:00:00,Guangzhou,2,40.666667,3,24.6,60,995.9,33.4,NE,14.4,0,0
2013-06-21 13:00:00,Guangzhou,2,29.666667,3,23.8,55,995.1,34.1,NE,17,0,0
2013-06-21 14:00:00,Guangzhou,2,23.333333,3,22.9,51,994.3,34.5,NE,19.4,0,0
2013-06-21 15:00:00,Guangzhou,2,17,3,23,50,993.9,35,SE,2.3,0,0
2013-06-21 16:00:00,Guangzhou,2,23,3,23.6,52,993.2,34.9,NE,2.5,0,0
2013-06-21 17:00:00,Guangzhou,2,27,3,23.1,51,992.6,34.7,NE,5.5,0,0
2013-06-21 18:00:00,Guangzhou,2,27.666667,3,23.9,64,993.5,31.5,NE,10.6,0,0
2013-06-21 19:00:00,Guangzhou,2,18,3,24.2,74,993.8,29.3,NE,14.8,0,0
2013-06-21 20:00:00,Guangzhou,2,20.333333,3,24.5,77,994.7,28.9,SE,2,0,0
2013-06-21 21:00:00,Guangzhou,2,18,3,24.2,76,995.6,28.9,SE,4.9,0,0
2013-06-21 22:00:00,Guangzhou,2,16.666667,3,23.6,74,996,28.7,NE,2.4,0,0
2013-06-21 23:00:00,Guangzhou,2,7.666667,3,23.9,78,996.1,28.1,NE,4.9,0,0
2013-06-22 00:00:00,Guangzhou,2,5.333333,3,23.7,78,995.7,27.9,NE,7.3,0,0
2013-06-22 01:00:00,Guangzhou,2,6.333333,3,23.5,79,995.4,27.5,NE,8.9,0,0
2013-06-22 02:00:00,Guangzhou,2,9.666667,3,24.2,87,994.6,26.5,NW,1.7,0,0
2013-06-22 03:00:00,Guangzhou,2,4.666667,3,23.9,86,994.2,26.4,NW,3.9,0,0
2013-06-22 04:00:00,Guangzhou,2,3,3,24,87,994.1,26.3,NE,1.1,0,0
2013-06-22 05:00:00,Guangzhou,2,4,3,24.2,85,994.6,26.9,NE,4.4,0,0
2013-06-22 06:00:00,Guangzhou,2,4.666667,3,24.2,90,995.1,26,NE,6.9,0,0
2013-06-22 07:00:00,Guangzhou,2,16,3,24.4,83,995.3,27.5,NE,10.1,0,0
2013-06-22 08:00:00,Guangzhou,2,11.666667,3,24.3,82,995.7,27.7,SE,3.5,0,0
2013-06-22 09:00:00,Guangzhou,2,17.333333,3,24.9,84,995.7,27.9,NE,1.8,0,0
2013-06-22 10:00:00,Guangzhou,2,20,3,25.2,81,996.2,28.8,SE,1.7,0,0
2013-06-22 11:00:00,Guangzhou,2,10.333333,3,24.4,73,996.1,29.8,SE,4.3,0,0
2013-06-22 12:00:00,Guangzhou,2,12,3,24.7,73,995.9,30.1,NE,4,0,0
2013-06-22 13:00:00,Guangzhou,2,16.666667,3,24.9,76,995.7,29.6,SE,2.6,0,0
2013-06-22 14:00:00,Guangzhou,2,4.666667,3,24.8,88,995.7,27,SE,3.4,5.1,5.1
2013-06-22 15:00:00,Guangzhou,2,6,3,24.4,84,994.8,27.3,SE,7,0,0
2013-06-22 16:00:00,Guangzhou,2,9.333333,3,24.6,74,993.8,29.7,NE,3.6,0,0
2013-06-22 17:00:00,Guangzhou,2,14,3,23.7,70,993.9,29.8,SE,4.5,0,0
2013-06-22 18:00:00,Guangzhou,2,17,3,24.2,75,993.9,29.1,SE,7.1,0,0
2013-06-22 19:00:00,Guangzhou,2,20.333333,3,24.1,79,994.2,28.1,NE,2.6,0,0
2013-06-22 20:00:00,Guangzhou,2,24.666667,3,24.4,84,995.1,27.3,SE,1.2,0,0
2013-06-22 21:00:00,Guangzhou,2,19,3,24.4,86,996.1,26.9,NE,1.8,0,0
2013-06-22 22:00:00,Guangzhou,2,21,3,24.3,86,997,26.8,NE,4.5,0,0
2013-06-22 23:00:00,Guangzhou,2,14,3,24.1,85,997.7,26.8,SE,2.3,0,0
2013-06-23 00:00:00,Guangzhou,2,10.333333,3,24.1,86,997.2,26.6,SE,3.6,0,0
2013-06-23 01:00:00,Guangzhou,2,17.666667,3,23.7,85,997,26.4,NE,2.2,0,0
2013-06-23 02:00:00,Guangzhou,2,13.333333,3,23.8,86,996.2,26.3,NE,4.4,0,0
2013-06-23 03:00:00,Guangzhou,2,25.333333,3,24.3,92,995.6,25.7,SE,2.7,0.1,0.1
2013-06-23 04:00:00,Guangzhou,2,22.666667,3,24.2,93,995.4,25.4,NE,2.7,0,0
2013-06-23 05:00:00,Guangzhou,2,22,3,24.3,92,995.4,25.7,NE,4.9,0,0
2013-06-23 06:00:00,Guangzhou,2,16,3,24.5,95,995.7,25.4,SE,3.1,0,0
2013-06-23 07:00:00,Guangzhou,2,15.333333,3,24.5,90,996,26.3,SE,5.7,0,0
2013-06-23 08:00:00,Guangzhou,2,20.666667,3,24.7,90,996.5,26.5,NE,3.6,0,0
2013-06-23 09:00:00,Guangzhou,2,13,3,24.9,81,996.5,28.5,NE,7.7,0,0
2013-06-23 10:00:00,Guangzhou,2,15.333333,3,25.3,77,996.3,29.8,NE,11.1,0,0
2013-06-23 11:00:00,Guangzhou,2,18,3,25.9,75,996.2,30.9,NE,13.2,0,0
2013-06-23 12:00:00,Guangzhou,2,14.666667,3,24.9,74,996.2,30,SE,4.2,0,0
2013-06-23 13:00:00,Guangzhou,2,14.666667,3,25.7,73,995.2,31.1,NE,2.4,0,0
2013-06-23 14:00:00,Guangzhou,2,18.666667,3,25.6,84,995,28.6,SW,1.6,0,0
2013-06-23 15:00:00,Guangzhou,2,13.666667,3,24.6,87,994.9,27,SE,6.6,2.5,2.5
2013-06-23 16:00:00,Guangzhou,2,15.666667,3,25,93,994.5,26.2,NE,2.4,1,3.5
2013-06-23 17:00:00,Guangzhou,2,10.666667,3,24.8,94,993.9,25.8,NE,5,0.1,3.6
2013-06-23 18:00:00,Guangzhou,2,6.666667,3,25.1,97,994.7,25.6,SW,3,2,5.6
2013-06-23 19:00:00,Guangzhou,2,3.333333,3,24.8,97,995.4,25.3,SE,1.6,0.5,6.1
2013-06-23 20:00:00,Guangzhou,2,22,3,25,97,996.3,25.5,NE,0.9,0,0
2013-06-23 21:00:00,Guangzhou,2,27.666667,3,25.3,97,997.1,25.8,NW,0.8,0,0
2013-06-23 22:00:00,Guangzhou,2,30,2,25.4,97,997.6,25.9,NE,1.5,0,0
2013-06-23 23:00:00,Guangzhou,2,14,2,25.4,97,998.1,25.9,NE,2.7,0,0
2013-06-24 00:00:00,Guangzhou,2,14,2,25.2,96,998.1,25.9,NE,3.4,0,0
2013-06-24 01:00:00,Guangzhou,2,15,2,25.1,96,997.6,25.8,SE,1,0,0
2013-06-24 02:00:00,Guangzhou,2,9,2,25.1,97,996.9,25.6,NE,3.3,0,0
2013-06-24 03:00:00,Guangzhou,2,3,2,24.9,97,997,25.4,NE,4.6,0,0
2013-06-24 04:00:00,Guangzhou,2,7,2,24.8,97,997.1,25.3,SE,0.8,0,0
2013-06-24 05:00:00,Guangzhou,2,6,2,24.8,97,997,25.3,SE,2.7,0.4,0.4
2013-06-24 06:00:00,Guangzhou,2,8,3,24.5,97,997.7,25,SE,4.6,0.2,0.6
2013-06-24 07:00:00,Guangzhou,2,11,3,25.1,98,997.6,25.4,SE,5.5,0,0
2013-06-24 08:00:00,Guangzhou,2,18,3,25.2,95,998,26.1,SE,6.7,0,0
2013-06-24 09:00:00,Guangzhou,2,14.333333,3,24.8,92,998.2,26.2,SE,9,0,0
2013-06-24 10:00:00,Guangzhou,2,16.666667,3,24.6,90,998.8,26.4,SE,11.5,0,0
2013-06-24 11:00:00,Guangzhou,2,18.833333,3,24.8,90,998.9,26.6,SE,14.3,0,0
2013-06-24 12:00:00,Guangzhou,2,16.333333,3,24.8,95,999,25.7,SE,16.9,0.2,0.2
2013-06-24 13:00:00,Guangzhou,2,13,3,24.9,96,998.5,25.6,SE,19.9,0.2,0.4
2013-06-24 14:00:00,Guangzhou,2,11.333333,3,24.8,95,998,25.7,SE,23.3,0.3,0.7
2013-06-24 15:00:00,Guangzhou,2,8.333333,3,25.1,95,997.5,26,SE,25.3,0.1,0.8
2013-06-24 16:00:00,Guangzhou,2,8.666667,3,24.9,92,996.6,26.3,NE,1.1,0,0
2013-06-24 17:00:00,Guangzhou,2,15,3,24.9,90,996.3,26.7,SE,1.4,0,0
2013-06-24 18:00:00,Guangzhou,2,13,3,25,90,996.3,26.8,SE,3.6,0,0
2013-06-24 19:00:00,Guangzhou,2,20.666667,3,25.1,91,996.7,26.7,NE,1.4,0,0
2013-06-24 20:00:00,Guangzhou,2,19,3,25.3,94,997.4,26.3,SE,1.7,0,0
2013-06-24 21:00:00,Guangzhou,2,23,3,25.4,95,997.4,26.3,NE,1.8,0,0
2013-06-24 22:00:00,Guangzhou,2,39,2,25.1,95,997.9,26,NE,3.5,0,0
2013-06-24 23:00:00,Guangzhou,2,25,2,25.1,95,998.1,26,SE,1.8,0,0
2013-06-25 00:00:00,Guangzhou,2,18,2,25.2,96,998,25.9,NE,1.4,0,0
2013-06-25 01:00:00,Guangzhou,2,19,2,25.4,97,997.7,25.9,SE,1.1,0,0
2013-06-25 02:00:00,Guangzhou,2,12,2,25.9,96,997.1,26.6,SE,4.3,0,0
2013-06-25 03:00:00,Guangzhou,2,13,2,26.1,94,997,27.2,SE,8.5,0,0
2013-06-25 04:00:00,Guangzhou,2,11,2,26.1,94,997.1,27.2,SE,11.4,0,0
2013-06-25 05:00:00,Guangzhou,2,20,2,25.9,93,997.4,27.1,SW,1.8,0,0
2013-06-25 06:00:00,Guangzhou,2,19,3,25.6,93,997.7,26.8,SE,2.1,0,0
2013-06-25 07:00:00,Guangzhou,2,7.666667,3,26,92,998.2,27.4,SE,4,0,0
2013-06-25 08:00:00,Guangzhou,2,18.666667,3,25.7,90,998.3,27.5,SW,4.4,0.4,0.4
2013-06-25 09:00:00,Guangzhou,2,29.333333,3,26.6,93,998.7,27.8,SW,6.2,0.2,0.6
2013-06-25 10:00:00,Guangzhou,2,26.666667,3,25.7,78,998.5,30,SW,9.3,0,0
2013-06-25 11:00:00,Guangzhou,2,27.333333,3,24.2,68,998.5,30.8,SW,14.8,0,0
2013-06-25 12:00:00,Guangzhou,2,18.333333,3,25.4,78,998.1,29.6,SW,19.1,0.1,0.1
2013-06-25 13:00:00,Guangzhou,2,19.333333,3,23.9,89,998,25.9,SW,26.1,2.6,2.7
2013-06-25 14:00:00,Guangzhou,2,19.166667,3,26.3,85,997.3,29.1,SW,28,0.4,3.1
2013-06-25 15:00:00,Guangzhou,2,22,3,25.8,83,997,29,NE,1.4,0,0
2013-06-25 16:00:00,Guangzhou,2,24.5,3,26.4,95,996.8,27.3,NW,2,5.6,5.6
2013-06-25 17:00:00,Guangzhou,2,26.666667,3,26.3,95,996.3,27.2,NE,1.9,0.2,5.8
2013-06-25 18:00:00,Guangzhou,2,38.333333,3,26.4,94,996.3,27.5,NE,3.4,0,0
2013-06-25 19:00:00,Guangzhou,2,54.333333,3,26.7,95,996.7,27.6,NE,4.6,0,0
2013-06-25 20:00:00,Guangzhou,2,53.666667,3,25.4,83,997.2,28.6,SE,3.3,0,0
2013-06-25 21:00:00,Guangzhou,2,48.333333,3,25.5,84,997.6,28.5,SW,4,0,0
2013-06-25 22:00:00,Guangzhou,2,55,2,25.7,87,998.1,28.1,SE,2.3,0,0
2013-06-25 23:00:00,Guangzhou,2,55,2,25.6,90,998.2,27.4,SE,4.4,0,0
2013-06-26 00:00:00,Guangzhou,2,53,2,25.8,95,998.1,26.7,SE,5.8,0,0
2013-06-26 01:00:00,Guangzhou,2,57,2,25.8,95,997.7,26.7,SE,7.4,0,0
2013-06-26 02:00:00,Guangzhou,2,62,2,26,95,997.4,26.9,SE,9.4,0,0
2013-06-26 03:00:00,Guangzhou,2,47,2,26,96,997.5,26.7,SE,11.5,0,0
2013-06-26 04:00:00,Guangzhou,2,36,2,26.1,95,997.5,27,SE,13.2,0,0
2013-06-26 05:00:00,Guangzhou,2,34,2,26.1,95,997.4,27,SE,15.2,0,0
2013-06-26 06:00:00,Guangzhou,2,32,3,25.8,92,997.7,27.2,SW,1.9,0,0
2013-06-26 07:00:00,Guangzhou,2,28.666667,3,26.1,91,998.1,27.7,SW,4.2,0,0
2013-06-26 08:00:00,Guangzhou,2,33.333333,3,25.8,84,998.4,28.8,SE,3,0,0
2013-06-26 09:00:00,Guangzhou,2,29.333333,3,25.3,77,998.8,29.8,SW,5.5,0,0
2013-06-26 10:00:00,Guangzhou,2,22.333333,3,25.2,74,999,30.4,SW,9.4,0,0
2013-06-26 11:00:00,Guangzhou,2,23.666667,3,25,69,998.6,31.4,SW,14.6,0,0
2013-06-26 12:00:00,Guangzhou,2,15,3,24.8,67,998.4,31.7,SW,19.7,0,0
2013-06-26 13:00:00,Guangzhou,2,11.666667,3,24.8,64,997.6,32.5,SW,26.2,0,0
